NU_INSCRICAO,NU_NOTA_MT
af4d772c3b035b0b6ee88732ad8f4d1082016bda,420.863757813253
a88054e4ecd2baa4f6a67536ff9ab5a72a773232,449.689326480198
5f54bde80089da382fc511f03286df3e5055286d,429.732625554138
7cd5166d52a98c82381002ab0cb4ea73bbf8d976,515.74413918956
69b4c9886f0b98ca820ce2308b82eaf80c8447f2,460.061074361818
c12bc5ad48c163a8e656bd501d58526c53fd549a,671.91637568443
cc1a22f0429db012932076d5552e429acbb97610,434.75960480024
1051570b5fcd81ad813c1c87ea2956dd4f64eb00,447.462091847313
779ed0118fedfee66e5c4253eab09ddedcdf7300,437.691824789984
5888d7dc571177d09f7d9905011111d23aa7c18f,444.967640212914
d23d0699d496b7e379f9118c95ce581f748a6de8,538.232114027425
b769873bf7302f71a910cdee975c47dbfdee20c0,438.127143486191
2c6e1b5ea567fdac8e1fcdddb331348fc8851bf5,565.25030625419
19d05f1dc0b205cf6c8638bbfc335595ac7bb5a0,575.156524591775
6f60400a1f53a48778f9465c01595cc8c514517f,465.568169251845
06d6f83e37a1a70421c8c8d645386424895e09d6,460.530376949713
428da6554a9a7e9f1a8a968fdc17ede08d92da84,481.399376039884
bd4c79dfc40fa855043cfab3232f55d52ea2ca98,472.839628196
3f2243044e9df4f1f332ed54af72da3f5614d7ce,532.340169029521
f6ec931c0e86421b1c4c8bdc02d77ae435c1b0d9,431.528984895322
db3a352bdaf9f14477f254265367540b233706a1,507.827366507637
9a19fa424c24bcf26acaff7689426292c304885f,638.87320495834
1be967dd3c730c59f797a28e129633ce5478b933,457.497336357658
6aa0cc0630fd5007fbe484f7af4fbf8f8296da1e,425.796960940807
298d4d6f93ab9d1378e9f46ab1f753bcc1ef0df8,430.161376187675
9b6407639e00cd0db0932036eeb846a9f64c7fd4,491.596234680786
467114815ac851911cb1992f542b11c1bbdf431b,471.257865922162
9eab7eef302e43a59349cce16bf13ec56b5b1650,436.464530575845
744e759e02e8a372617c2f770458538747971cd0,581.968030409321
b356f2bc82b3bff6c0167416c9c6009aeeb51fd5,516.12404263561
a547a9be1ee14d52a566331ea79bef964beeb3ca,399.546582388138
7dd9dcfa7e50cef3e66f05c9675e1ad2f6eaedeb,582.300698136187
2eced8c5dd3a6785f14d726d90b4393c6c362a02,404.393526444465
e69b5d8f8430cd964b40d2e5d0cb6b7d2e80a119,467.508045859228
288045fd157d4286c74728a2b725c53e3b7f7f1a,454.024786112698
d5c3f4bb108d44d14ca73f9aba8482cee6abe766,469.743181734313
d7150a1ebd50d9f117d1111b490a374253bee71c,547.867616103611
e72fa771191b450f9e2e1472f016e33a60c6fb39,461.237818636042
bdd63cf70387e63e12d6ad70539ff891f7b70b0f,513.696367520861
c362cf8c211484fe825398b73f5bf443cd3be5ea,551.015980519256
7a33de3d4f9367374cbdbb6065d63763dab41569,447.030690803224
3401dc2a38ef0c202bf24be95f8ed75ff1fbb29d,380.986983839235
db8c88cd772678403eda0dd67ebd1b5ea36f17cb,521.212078827366
cfcb565c3d3f4f8ead637f0dc257f0dcf72250cf,430.424135902573
ee0885aa265050eeb090874d8fc0efe12ea4c32c,531.546071069866
0a96d84d3a96fc714d88ad71f9a4ca0ddca7c59f,515.053971461332
c5c63de7c53114b50f3ef7b23569d7ce0fd699f5,581.171330770092
aa7a3291afd542100175a10408549056827fe618,398.135322952064
11ee06622b224d5d52075c204c09e9b75325902e,492.575361291424
f706176e67c38998f303eb27cc7ce81f3611e006,572.319436859524
0c33338444f5c0c91f480ff20e060224b70da8cd,428.166954710716
6fcde92b94ac81c3af51fde33ba06e9d42ab33d5,394.249227603731
cd046350ee259cbb89d55848ec3124704b0e5148,468.334453360116
064ce222f55f971ae8f088c60e27c8a028ffeaef,469.761339761306
816f7ef9ce56868b36b8cca7e59f674a9c4154b5,608.648964688557
79441742a493696551c0a9a61c041fa71930c4fb,490.536669221601
039ad14ba4a17c2a9025efe15292de9fe3ce9366,408.742414650133
019b6db049d611b781a82734129785fc5dcae636,488.197369423578
66b4ad25205fc4937200b167c1423878b01fd894,468.942192896603
3fbaf4fb6d46edbafa95c75481085ad8594850f4,410.642865337437
18c844146b8b51bbcee016bec5432bf20aee54bc,402.565180760483
811dcae2887107c5930bb6a68268e5b5a7ba8927,505.184667497787
7890f3989b198da9e6c8587025e413ddf77285af,443.314185442066
4efa255fd41f123305138c3ef75aabd046bcc8df,418.087735969617
33cc5b52551079fc2dc452e140637b4e28dbc611,454.737410226127
145f04ee6d7252b80a2d2c369d0d270184856c09,438.889033524416
d13cf2b05a89155aef3fc85acfc7a33afdf75a8d,431.465513013051
6f1fbc8c32c7a01ec766511a34b269ca7949e458,452.263289385786
ed8c7e4ceb7e7b0560fd808d82df1f9ad9dafdb2,416.220174751378
993859852ec85d1b0e1d9e0a8a412b40dd325900,443.224132585399
d79a552f54f331ba038ecde974731ac33ec99e1d,583.03122681124
0e8aa0e89a491cc4b5ea8df5be8be2e56f92d8bf,435.750498678819
dae8ec06c8d2b4f1acfd4600272ca11e9b360239,518.855370414988
a3c335908946c0df638ce9fa5263bfb506981434,522.499201047087
7d6f8b1d4cbc06a5402308894d57b4c5d3e9d200,412.460853953242
4ed06d726e3468ed98caf7237a28ac97151d2f29,465.165448185153
0487686bc73ee5fb18443ae24cc29f7f154819fb,437.968415927629
3286957d6fb4630935c69e065cb921e8c4cf435d,480.487119964597
b723d556502b54c02accd3a0622748212311a6e6,498.660691915736
a34669a15c14de9dbc442e5e2a63e0b78e26fb4c,426.805242460956
529a467e583579ae150d41d211c16e227df93fe5,383.428725768728
e12266cc580cacf21ced5694e0924b6fb1de5aab,471.813863549152
451a292c7a9c5d1bb693ae66c0ebbf9633f87fa7,492.70016608889
d3c8bd20dd3ac699d01e664262f0cbb4b5bfb1ec,426.948690211428
5ecb8e72da4e5dde4d8555f3ca53e54d0df6ee32,491.229536880293
5f94bb6593b4ee1520976f24492fd47601bfd102,481.06502410344
f8a4e0237c7ed88f91f2a4557f050f9c43181627,414.133774809232
e68a3d79c4b28e3e2cad8acc53316d7448c329db,568.198620453319
e695a440f7be99dcffcaf5a8eb7adfce9bf4a102,470.34478060237
1468ee2dec3aecc3756da26170e8b43b92381a28,494.328335307545
dff569ad73733692cbf1ab607b81063eff0e861d,452.560042732238
6323f0dde023c4f57ca560fbabcda2129d92999f,566.480008724935
136711c00fb986212010ca8ca6e9dab037944c84,475.270410483765
81d184aeefce59624ad0702d9d91398cfd41e6bd,474.963200665174
dc73fa622d84ac8e873bb201260832ce26382baa,389.408784459391
ee60a0c1f91fdb87509ec5bec5a6608013b6e1bf,391.78744810538
ab6ffe01efcbcc7167bb7ed7f952b969329104a4,529.979226621553
ef0c8452c51d4b04253bb4ad3772560d2e9e6794,611.028656344439
c67f68d848b822085a1e92da550c3d21d842f4be,561.067762425823
1527819b9501e8f4e5fbc84b30f1b6e8cf382c91,517.486644020932
0dbc9315dd32d5fd205f4c7a4f9491e811ffdafd,439.754356118743
979d28bc47cf37d02e339b0b939d5caf7d950117,480.060120258472
ce0ca5f8865861c99dc6c0c40ad7829c3a09c86d,569.504195098475
f232caaa870c76363a015d9078745b4b1f1cb4be,427.814626627147
56e79d2ecbfd5c52ac652723077427eddf132226,466.803625387949
6e012b3812b0acefe3ed79b80581fa1f877e998b,466.398516424515
de867b4fb4349ae1ea2ec86828f53d5eb6921367,455.844058346842
b8d0f1da446432ea817dbc27af42cf7b54de7cc4,490.142297267623
cdb6f7e44e4018d972435427662e0c1ff65fa962,425.874325436603
9aca6eda9ddd64cdefb96186afceca5a41594ba1,514.415064597538
d801dd0eafc72629ab3358c402ac22592de3a257,467.903707479144
05025328ff61c6523c0bfd710251ab7fb222137e,403.529094999812
628fe288ac53f69493a3f01e152a286b53ad57ca,600.272291289525
74bc9d1c168a6091bcc4a44b4bdeda14fbb779c8,564.747845875505
d02d1db77d51310743cab6d5293f957bc42c302d,535.019497884477
5a83265b4a5d69bd72fa4cbcaab772cdb6b3f243,484.492868179226
9271ca950410c4b833982f6575814a1b84fa2e44,522.201595270846
5a3107536cfd725d830188faaa8b8465dcd50ff5,538.537818229953
3647197d7dea6d9ff3aaa235df84f213f13fe0bb,463.565772231838
32fcf6f6c4bd90ab814718dc76d38c67d02f0665,490.047885525906
593e88a3d0394a73e593bc0c650041dac6119f9a,438.435054216351
0a38c2fb4ce17c27ce11c36765d8254a0cdc4a53,482.020121036426
e797a24219aa01027b3690444513fba5027af1b7,399.222042122025
c4bf90c160d2326083394a8fbb245ed016c3fd11,497.904783831778
111ba68358cff24e3f56637638ac63c490995e95,553.74626024714
f0c8ab1d002824f33e7cce5874ea7708e89355ea,487.972114874771
b4fe7b49d3708eca0d8940960522c34eb15e3c54,550.927200955695
489533700e5aaf4df4bf2ff5f8a33ae7afcef8f0,541.165084273863
39d40abf6eb0b13552bc0c11c34b3a6c2d077ba6,504.324761002487
ca4ee46725675d1473d3542eb769f598475fe85f,555.09748044391
d803d5c29d6c28e91d22c0b9400abd524a47d8aa,578.054543122992
109aec96dfe7d5da29f94ae235a5fcf7d212fff4,515.480129127196
1121ae56a62e36b97d68f5d893eda095a5f905c9,412.179517647683
852bc5ad7ce26e3d21a4fd1242ce03ceead9622f,408.841659393125
607af564cfc6b236f98c7905532b382a55e45df8,418.606107247829
04758e8f0f8cdb36ba110cc6d464d0193cf6061d,575.772078315753
7742349bb0261548bd288cde89dd1d7232e2d4bc,414.020769371228
a8daac0b88ff689bb31ed5e9c8712b4b2d8481ed,428.004414918856
20c8bab12fb379a3be7009dfea28df6b93e93ff7,476.18451085595
034ef830c6ddf7039456921604df9b1b9f36b672,435.973833063576
cfe5796a470dc7dfee92b593b530bfbed4596154,528.880421234206
493d264d0b22864fdf0348c668e65a0f4ecd6ff7,493.173140671187
82506a66d3a27ec43c73dece6c686e301366a333,429.983498283789
9b5876765d16356eadd1fb72ce4bf868b5a9a6f8,435.757101551725
2897875fa8f9bb7cf301ebddaec650745579727a,583.937876913466
5f24797405feec0644f2812280b34c0fac312f47,469.162611470791
b92a00df35857e1e964b609040127c05ced17c99,615.91489600188
2e6e686a8cf32033cb520b66041aaa0b28e6d16c,417.428859896282
32cc6b16f9d6f2296a58e1f9bd1316520e52d352,534.047738310975
77af6a47f634136ec6c46a1433323ba42764acfb,486.866369989704
1057d036eb86c0b58264fdaf9832fa06a200a1cc,416.664535179688
b59d940982d28fdb23e0227396a8dcb4b4d8b196,511.260265434453
e059864c63b852d5f1f83abdcc538dc25d8a22f4,461.551755322545
c38b93a2528370c165bfd7cedb534455bc6b591a,417.411732514719
1641291857f145251e7ccda4dfe57d31e0ba00dc,429.604040292165
f3eeaff7f7dfbb7475bd9faf6315007df43a5e76,443.969304149003
7975485e77974d548ff07cf8256339fcca7080a1,479.998782567921
746c5e374ca5dc5e24798770ce0c721d883652a4,414.953476977979
fb17ce23125facd0bd44e9f9877590f1999504d6,485.344576378751
bcce6132b635671074348b3b2cd215a676bf06c2,514.240610615509
36f493fa8a43d76bc2d30b4b7f0594652c6de6d8,450.290937236455
78e07697bc76e15d90dcfcb9c2d0a88931b9f72a,488.872930927161
7ff272af1ac0315763dca5da641823a3f66ca54a,524.253692488302
8a5188b0f652cf86b6ccee11ab9a09bd80ce163d,460.24508546181
9d8f21ec4f5cd996aaabd0b974e1bcfde699b4d8,552.942884342335
ddb5b429fe29a19b9fc2c71ba1d9103334f001c9,464.788493594089
a47ccf509526351e7411e5dd132657d6358918d8,446.3925832315
7caf53e4bd0d5c6478d3b3aaafc4fa1ea5c19a4e,488.255357728159
9faeb60bc20c461708bc4a60929bc132c25d7e06,387.075731673905
5e9ec7e30f2e17c885f17175f4d3e8c7b1da4fff,497.023088965828
32b0d6dd43ca6dff5cc423779c4b3f3d92791174,548.731787177553
bce87f2cf83652a5d5710076a901634c7c86cf6f,565.026125952185
973b79021380472f5b851ecef80da0cbc10baf61,445.876459034978
d7aca12cacebea0b2741b12d668a270189728812,452.852157952101
109a9b1e57f7056d0a023c34fb8f411a5a6b4bfc,457.134596873341
66b890eca1ca4794f575d59786c751102d46378b,509.895183723778
4da01681741717af1f606e3da40f468a21398a8a,454.277248331011
6bf6f9858d22590c2995b336c209ecca4cdb1f6b,621.037019512925
eb5b77450ed7c37fa61c785ac509af0982f32800,489.393937201666
c1e9bbbea295199ec16807366430b9dba2af873c,486.709729412336
3362a40c8341fe983d4518c476e7483f680ba809,494.141127044374
1283d5b6b08c0a136b16163c092963258b24fdca,475.537612210435
2984d4be96a90eb532564181c26c3cd6902f9ce4,428.685318253949
2ec8f80d1d9466d6e52981e1cb25635c9f06ed4f,422.492948542397
6b576f72af88a620f0d28b43f4745cd2e00849bf,446.193762205081
0a0c3a10bee415ae2d8a5e70de450e8a94c211be,384.734968681251
ea678e79c66cd787249b5f83864a38fcce037a47,449.869986049874
e9cefaeaf9cfe2ddf162f56ade1d70b8e7d6918c,378.151529330562
827f8adf620e440e9b5c10e965d0bcb9ca3f2515,445.825217632017
b8b8e12ce9e9d4ed8a63cea783c5f0ad0cd4083c,488.537606492734
4cfb522c51dc31d03f8801898a8d41506b065494,436.35835854948
b92d0e89e7a9c536135e7f7086b60784da9958fc,463.583161943184
8ec712ac0fd77e888eb666d726845b5c31420cf1,489.304409096899
ef7c0a6383a034a045009a6307628b3a60e84eff,454.019538899386
c03b4e99ac76b154f5874cc086850f8f5d62c55b,471.715280777719
89f6ee6e4340b03674ffd259ef574fdda7025887,451.053468844527
633f3f9dcb688ae4ab0b54e3895adaa9306459d3,536.733314073019
9890ba872b0c6ab8758117858cf59dbef7daf507,527.299054592228
bb5b0a151d4e722fd6fde7a53f28efd7df8da2b1,483.06530695106
c577a73a80fb16a43bd62e9d239df64d7631eeb5,392.359758693107
40e2e95482bc788904660e788695e63b06b75b2e,502.335535647381
8c895f29d455cf8a94a25e364c4c70709344fd35,528.791711444964
4a253bbcf7e17c90aecb75eea040527f8493ecbf,503.417051887657
d03d7e7f8c5770aa0282d22e12195f2b87c7ba35,444.461671152661
c5a296404fbc274c5c1485e208ac153bf145057b,458.005239584559
b4da403b50853a8fb8309ca62803a583805413a0,414.744473973199
d34f218d5351829e530e32333d6ec209ba5c4420,443.064406762393
65f6de0601400f461be274dbd0d89680c820bc8c,534.490752662427
bd89c196864e2c718230fce95d22e6aac89aee67,418.262834881833
35a4b23f14f212476985422140d45e547ad5c529,445.011475642678
ae1a44d418dfa0886baac395efc9d9c2bfa7e962,606.047980866201
41e7d8830c17c8ac92d5f003b6203af1ebe7f250,497.775439798987
c0987150883b44518478d915fecb110b0386739d,437.228274189917
0d39893d356775331adad3c2b435bcdc4ade09b7,407.212747458338
a4dea472038371591c97e48ec6cc00abb48a60cc,521.138991407308
7b246796c124c19e12e3b682ec3461a13d915c8d,535.026643302378
c3c4ca6c86e7f455ab67dbaa3333f613de86c6c2,440.386320824461
394cc7c6f0605d704fa82e8e2040176b9b193a08,433.382834440196
e5742093065052fc91486036ab01651d971cad61,484.425950595669
3e1ab3aa44c58a149490de85cb92fe4a028a62f7,429.304868714732
1429ecc8fedb6358d5588cf8bf3251d5b15e0ebf,383.728715721851
ae1c15a4e884400857adfca92887dd0718fac486,428.596737077921
aeb326f18b50b87f53e1130fc56f77ba85b25f50,455.200623550587
9bdfa75f2864f5490090ba54b18c39d5d311871f,445.957344523646
c12599d0cbde52c09053a729fd00269004f422b6,437.501450366355
42c2c4c008232f987cb51ab823360c01477ad257,473.32817961518
693258ba0821e9fe28ac4d268b352451661209a0,399.082189254068
e80defe8d57298d7d9340729db406f89ef7d4668,506.242991206114
9b08b479f2c20ba69f8fc003a76cd47b20d7669c,427.683509440314
2080a373b494dc4c722b0f60d3b05d20db5e455c,445.423669215576
88a175bfc88f46aa9b0fe3854ea48a6c1ad5b272,442.394893340937
086cd3891f3b463af5c1966d00790d56b8ffad3b,451.107713757835
15850257e658993815042c5801417daf48911692,413.261284846139
0978dc3da76e6729381b0422c27314b1ddf47f08,427.423441765096
e4b2bba074ac5b22a51d81b152ddfb9aafe515a3,422.775465656859
0e73b58cec76df2157ab56c542b60059ff144699,460.14503553167
400ec815cedf2d170884f5ea8efbf116005a8b5e,458.297968781672
58977f7844e139bd8d4d81d6f23bb0d94c46a3a3,421.355477282622
33e67e0ef66564061ae8b2a0f0970251dff39512,469.634033978172
f4412010109d2ae85b5368ad494df36e8ed259d0,413.410098988909
9669ce86236c3fc9486656a256ed8f6e1b879e16,514.095892862267
beb996a69f00c6076f6eb44b3b9e87d1b59fe7d9,424.244309547448
71de0cdc43b211f80f863f8a89de3b2206eb6ed6,563.621605175347
70b2ac7ae59de6f956386af9c59c9a1897d5a29c,643.725241013507
96a98ca0af13554131c646cc6960b144c56e0a17,414.838500076957
e192c84405ffafe325465e46f95d29227aa8ad21,402.616139058108
7641ce71fc06aa6ad52979f358594da460870fa3,481.513298187679
133b6c998e679f92a3549547b271c70777265af2,418.765697925457
c85e93f1120d70996652a6f6dff686f057a722a6,527.06971593363
915fb7cbeff2de475c1eb5f96f52de3a3d3002c6,423.908572449527
c1f9d90bed7f320268ffce6e6828e290db0bfe74,482.961666051435
2693bf66285d68e41db3b23f6362da5d36824f60,438.322498220359
6e7b038e1674189f078a141b93694e48a883f930,459.521597316183
160794097a3f0ba16188dc929120462ffad2fd28,491.500377532868
daa21c00e3cf98a5a1bc08b107c5c8c2c3349fdc,516.689788042345
6dd0ad118aa793946cbf2a59d1e71d780b22cca3,530.280244422845
77d79a5c381957021fc681799da327c0e12bf95f,459.317686803291
f543e99e6fcdc84f43b60ea4dbf67ec2442d3e4c,663.876108406913
2366b34bb8de8b9c68d251a112da15e168a2a667,509.399602017278
76c8b6bbad9d4fbb813a762a82e3fafc47adaf86,517.941501286742
c24fee75512e4663c32d2dc4446d160b0f422dd6,497.01587956384
c89c3cb6e479f73644dd7e66a812d293aff09693,471.694238989204
a426d0c4e385875960a4a9292f73a8d669061ba8,543.421506598639
ea5a3a86a7b68a556345d3d631f43adea6df5cea,422.931963594203
dc0dcdc421bb7e1c67516c9a6c1fab0980b5b511,472.398683945491
e55de9899d4efc77fbfe38f30bcee170a4cdde23,434.863325637157
45737d2537fa5071306e2c711288094d8303e96e,405.935845231738
7e8cd66fc6d786b9aa012e83a351a791a85b67a9,383.527414816682
abc87cab48016e432001667ebd118866826eb26f,490.426113954206
26012fe1f16f804ba938e086b86c821ccbb9658c,458.332550415981
4ed7ae24be2a2bef1934ba9591b8a97e3b96ec03,458.870401285484
6042518e8b47b6d28b7f3fe657eaeef381184c7d,554.541222879683
0ac4d742fbdff20c17b951c73bba07022b130051,469.536467038314
b14107e152e6661c97727af435d055f9287dd74e,417.804344668333
356820527489c3203d60b02fff6cae72fba9a390,388.786061168467
bf1d7b7e09e8e83a7ab98bfaa3bc6a80c2d8b791,516.622305844307
940fe16387c1881315446246383741ec34addbde,479.775762517131
6e6a45110b910585622c79a765bbe74b51961ed0,562.491944499662
b136a5b069f00986d766efc412166c7c8cd73715,477.73605509505
929ddfb02267fb81126cb2fad69fbccf012efee7,401.567469220486
b20c7d2b591f74f678ddd9afcee58edf1e93c159,441.654314606688
e07b284e165ab36e6f7ed189116df038c578cb0d,458.85564028383
56af1fd0e484e70031e8eb615c3caa600625c632,408.600161131531
de9c7f5daff1ccb4c1d24a44b5dfb1767b02ec58,443.264880143142
fdd1b4f3fd7182b408a0adf242ec1be8cdd81c2f,494.625645602961
c6bf7b1e1f7cb8f5981b3c235642cc63c39158f9,472.569990283647
338fa349efe9f6048885eae4e103de5b78d38fb0,414.118995084022
437bd626c4f6a5b3a9827482e95a9e7398a63b68,485.760311060108
42c8ea8fe115bb97815fb85c50e0b49fb22f57af,442.085320416296
0de6480505591485ffbab189ce0c2662b019ff11,388.287530417196
d63de32abdd73ee99e627bacf2880ab6c1108873,578.479249256555
3d5b9fd61ce94718a295cc7508ac951ccb62e1a7,442.306534368939
67ed24be449f80fe386b639038495f5a382b256e,525.962444169043
a05dfd5fe347ebbd90acd3fae985bbc3f2b1c52a,581.02969552879
0705dd799fdfb87afaabd47edea984ee0f3ce74e,575.348256777503
2639d78d92b2f0e658b0286e459a312abd74b835,437.600802265919
b66a8bed940db444fa84c20a97988cab24d7decf,470.580039313979
270f72bd827057a04211b6ce956a3df1004952f4,434.632045496094
6c9fb95e80c5509ef838457737432896b6d48a9c,523.295478776633
22af88873f5f5c4c66a59f680619c33e080438fa,427.6960572401
52db0d4af401da9cb2f1c8fb7c0045ed0df42c45,482.127364673377
37a8d754db015c245bcf2b6dbacf695dba887963,437.517081484773
82ebe9dcd22506cdff1cb71b70938d48896f9e4c,441.623570456689
3929a400e92e115e684b0474e254f71426d717f6,547.782043738396
28717e5b83981e57fd84c980c8d5186c67246615,414.620403022252
118acfb53e3e8a9bf7eb5d44a59ba9b29139f094,394.240632147079
faa4b3e1bd53638e5a4bc9e568483e4653dc0fea,479.773176246602
4f4fe64420aa4b473bfbb2fa5d5855b7b87b681b,549.173484772727
e7182a408730c693af30a850f7e47303aacd5518,486.574330268344
2ed9a467c40ffd82612d4936d1fb86abd1265b36,417.269420238551
eceaf312d67ffa3528ee673ba58d89aba1aab92b,386.564283309686
dce13548e1262652b7402c62298bbb251070b3ee,454.444616828112
d6ee955c1c95bef4af772d6aa130ca2669f96f2c,548.626895234376
872b9791ddd885f1dbbdc434b7b3f6621d277edc,617.024147816969
f7020d414c411f1e5ad99fa24b332feb34b06a6a,499.864522257043
d8e18f6ed2bdcdeb61e39c449d67f95d246e8786,400.135647155799
717bf498aee0e8eeda4cfa75b12859c742221379,425.601571990251
1107455485b73bcbb91cd1813cbae9e47add8e77,411.792804021682
aca9960d00e6409ee9e7f5fd61c422744c761f1d,429.318310295853
0f6a88bd08c571aa6ece9dd1020b055a65bb4ebd,403.863149486571
93a0574117346b2c1cd5fe5374efe5062b06707d,447.566052617134
75ddea11f9fd47a2b1de1de14e3fd3cdba7c67e0,452.539370246066
b5284254d67bcf12aaef2f24a9906e9a7217258a,557.634177037867
0360c6b15b517ef42ef97f5e6f11cf479f480f53,430.35294632699
4b94927dc39cfb7ef929fa6a52138d8a568e1131,479.928633147834
58e60a9f8ca51c38a8dd2f6ffd70d3faa93ddda4,496.519218249853
3b82aa7b223eb0709ce31521a160b8d012aee3f5,593.716218063971
dba84edcb41c0e0fb8f04c31bc9c2a466a3d53cc,456.622136637053
36842230ef9a0dcb5d659866244e1632c86bd3d3,571.984255161977
4ac36547eefd16d992cfbfceec532f85bcc68015,440.60590287617
9db703639b4d512cd3d5b6e33809a5dbac4bf4ee,442.267014964756
5cdaec97c994292696fb23cc0537b0a99943b04a,387.95485354958
0aaadc32071165f37cbb249e0254aa66ccab18d9,465.178422360905
378eb08cab75a915988c3513175a7b111e5007b8,430.788125190247
f81488c4d23488fa5851bf67fbf3d18838491ea6,437.09934646643
4ddc39ddcca2c01ee310e6153658564d07d69a63,512.295198933053
f5e591a2704106b6773a3ee08262357ec848a266,438.946268557705
2e53f005cdd7a7be474b28ba8b4368fbb47cc267,482.795336641127
0611b0f33e4360e562f589cd5f8e5f1f0e347974,457.661703082226
32f7ca35527730917b3889c69a1ec6ec346a597f,560.990491825304
be5bfb05c0be35b932cd01a9ab33a46c513b155e,489.47159054998
8387fbe107fa145866839da20e42b10d3a5a7db9,448.481995266896
6bfecd7a3250e2324bd5677dff78c4bf8dcf8268,472.15233372797
c790d4361ed06518fe1971b632d9fe9af363851d,476.242210002988
f4460f6957e9f8c94651809fe5ec5a01828cf318,418.665374750295
4ebefca5e4c783ccc2ea792cbf974010ef400a15,413.211247733164
478a9061bab1a42882f5aa2cb59d0f5c5247fb1c,506.435711930134
995227ee49cf6476b7ff6592e08a6378516e2879,464.383962825269
c6121365516341e821fd548da778f5b13660f16b,460.117628847955
a952430f7d43ba185577b4da074defee54b95bf7,433.69327066461
3424b7da08825817851a31892d28dad505c5caf0,431.085494537306
50a8f73d32ce1ee58d8f43b28b79fd1380fe832d,412.587967737564
9c984e35a544af42571af27b513c63f29242fafe,516.62488912253
59474b2af1c2e9fadb7d61006c6092b6ce05de59,489.683163825657
eefaea6108477875f1a1f8f21cdccc18eff9557d,495.994545953953
5d512b268fab727b301b594cbf06ffca603b8871,467.655380728622
995298f8fe85dd5b10ba9e6d6c0af48c53f88936,423.875881967169
e47ac34321aff278622b31bce9efaaea3d4b30bf,466.908599877699
ffb79549561ce712c3fbc3d130f4e4846a07a954,525.390847506033
f134e30c790c5b69c5c18a7d44a4cdc17276c3f2,594.826739779712
d0f374744988d2e00259eff834a1906ebf18aebb,464.997333787057
7cc285600eec0b62de8893a62ab4fac698fc63e5,397.333985430462
e7b98bf1005d6700baa00b2b0cea9158f97b5bdb,452.482942096465
931c4543f170f49b64b7fb899d889aa79c162e06,535.208438747675
ed3238736f06e16b43a5f917369acfe02eb0446e,587.055305632122
85421f223855ead569de4383695029fcc6d2a1f7,501.647032169631
9d01604c7a968a6f00b6097ebc24911909827b0b,517.340134929015
02cd7777cfc90181dc6c7cf08f46dc609bc99172,459.077217380594
c56c8f6ef684df4d961bf4184827f101203edc7d,551.425979521494
91ad537addbefedbffea29b2e976be7381702f7c,463.543030520214
e20d5ad769143d3b4963079a512dd30b006f9221,495.018182308452
